image;caption;link;Copyright;Place;latitude;longitude
http://sivert.npolar.no/FotoWeb/FWbin/preview.dll/NP048224.jpg?D=5BE275581C11044E0785BD2763566765EF8F3F09049A7E159C99E16030617025E22E370E85E13AFBD9399926105D3D031C677357682A72177D142221E390DCE525F0A7636935021612B61B1FFEFC4696FACF4A909F3EBAC5BF01E233585AC0CE4B42A0C8B2EBE7A42AB0F4A7859FE94479D802E995A4FE709488AFEBCB82EB05D42FCFB972EDC28D890DCBA55F15DAD0B4F6A6ED2043525FEF6E97AA08BA2694EF556350165D9F31E3ED23C7FEF81060988C67D224BEF8D2;bebyggelse / settlement , gruvesamfunn / mining society ;http://sivert.npolar.no/fotoweb/Preview.fwx?position=1&archiveType=ImageFolder&sorting=ModifiedTimeAsc&search=pyramiden&fileId=EEAC9FDB7615E3D932256B2800A27B22FB3D11CEA9DAA1E7B0D2B202D08732EE63C7146EA30180B626D00B4E9D2C4A2AE4252D8096202EA18DC694E14DD35424196C9F2155970FCD135F5130D2A985EDC8A1EB7173FE600168952A50719D2F93A5CEF4870F8EB7854CB8BC229FA3F205E80BB66E8F70772C;© Rolf Kristiansen, Norsk Polarinstitutt  ;Pyramiden;78.21317;15.7557
http://sivert.npolar.no/FotoWeb/FWbin/preview.dll/NP048224.jpg?D=5BE275581C11044E0785BD2763566765EF8F3F09049A7E159C99E16030617025E22E370E85E13AFBD9399926105D3D031C677357682A72177D142221E390DCE525F0A7636935021612B61B1FFEFC4696FACF4A909F3EBAC5BF01E233585AC0CE4B42A0C8B2EBE7A42AB0F4A7859FE94479D802E995A4FE709488AFEBCB82EB05D42FCFB972EDC28D890DCBA55F15DAD0B4F6A6ED2043525FEF6E97AA08BA2694EF556350165D9F31E3ED23C7FEF81060988C67D224BEF8D2;bebyggelse / settlement , gruvesamfunn / mining society ;http://sivert.npolar.no/fotoweb/Preview.fwx?position=1&archiveType=ImageFolder&sorting=ModifiedTimeAsc&search=pyramiden&fileId=EEAC9FDB7615E3D932256B2800A27B22FB3D11CEA9DAA1E7B0D2B202D08732EE63C7146EA30180B626D00B4E9D2C4A2AE4252D8096202EA18DC694E14DD35424196C9F2155970FCD135F5130D2A985EDC8A1EB7173FE600168952A50719D2F93A5CEF4870F8EB7854CB8BC229FA3F205E80BB66E8F70772C;© Rolf Kristiansen, Norsk Polarinstitutt  ;Pyramiden;78.21383;15.7583
http://sivert.npolar.no/FotoWeb/FWbin/preview.dll/NP048224.jpg?D=5BE275581C11044E0785BD2763566765EF8F3F09049A7E159C99E16030617025E22E370E85E13AFBD9399926105D3D031C677357682A72177D142221E390DCE525F0A7636935021612B61B1FFEFC4696FACF4A909F3EBAC5BF01E233585AC0CE4B42A0C8B2EBE7A42AB0F4A7859FE94479D802E995A4FE709488AFEBCB82EB05D42FCFB972EDC28D890DCBA55F15DAD0B4F6A6ED2043525FEF6E97AA08BA2694EF556350165D9F31E3ED23C7FEF81060988C67D224BEF8D2;bebyggelse / settlement , gruvesamfunn / mining society ;http://sivert.npolar.no/fotoweb/Preview.fwx?position=1&archiveType=ImageFolder&sorting=ModifiedTimeAsc&search=pyramiden&fileId=EEAC9FDB7615E3D932256B2800A27B22FB3D11CEA9DAA1E7B0D2B202D08732EE63C7146EA30180B626D00B4E9D2C4A2AE4252D8096202EA18DC694E14DD35424196C9F2155970FCD135F5130D2A985EDC8A1EB7173FE600168952A50719D2F93A5CEF4870F8EB7854CB8BC229FA3F205E80BB66E8F70772C;© Rolf Kristiansen, Norsk Polarinstitutt  ;Pyramiden;78.21383;15.7582
http://sivert.npolar.no/FotoWeb/FWbin/preview.dll/NP048224.jpg?D=5BE275581C11044E0785BD2763566765EF8F3F09049A7E159C99E16030617025E22E370E85E13AFBD9399926105D3D031C677357682A72177D142221E390DCE525F0A7636935021612B61B1FFEFC4696FACF4A909F3EBAC5BF01E233585AC0CE4B42A0C8B2EBE7A42AB0F4A7859FE94479D802E995A4FE709488AFEBCB82EB05D42FCFB972EDC28D890DCBA55F15DAD0B4F6A6ED2043525FEF6E97AA08BA2694EF556350165D9F31E3ED23C7FEF81060988C67D224BEF8D2;bebyggelse / settlement , gruvesamfunn / mining society ;http://sivert.npolar.no/fotoweb/Preview.fwx?position=1&archiveType=ImageFolder&sorting=ModifiedTimeAsc&search=pyramiden&fileId=EEAC9FDB7615E3D932256B2800A27B22FB3D11CEA9DAA1E7B0D2B202D08732EE63C7146EA30180B626D00B4E9D2C4A2AE4252D8096202EA18DC694E14DD35424196C9F2155970FCD135F5130D2A985EDC8A1EB7173FE600168952A50719D2F93A5CEF4870F8EB7854CB8BC229FA3F205E80BB66E8F70772C;© Rolf Kristiansen, Norsk Polarinstitutt  ;Pyramiden;78.218575118;15.825622559
http://sivert.npolar.no/FotoWeb/FWbin/preview.dll/NP048224.jpg?D=5BE275581C11044E0785BD2763566765EF8F3F09049A7E159C99E16030617025E22E370E85E13AFBD9399926105D3D031C677357682A72177D142221E390DCE525F0A7636935021612B61B1FFEFC4696FACF4A909F3EBAC5BF01E233585AC0CE4B42A0C8B2EBE7A42AB0F4A7859FE94479D802E995A4FE709488AFEBCB82EB05D42FCFB972EDC28D890DCBA55F15DAD0B4F6A6ED2043525FEF6E97AA08BA2694EF556350165D9F31E3ED23C7FEF81060988C67D224BEF8D2;bebyggelse / settlement , gruvesamfunn / mining society ;http://sivert.npolar.no/fotoweb/Preview.fwx?position=1&archiveType=ImageFolder&sorting=ModifiedTimeAsc&search=pyramiden&fileId=EEAC9FDB7615E3D932256B2800A27B22FB3D11CEA9DAA1E7B0D2B202D08732EE63C7146EA30180B626D00B4E9D2C4A2AE4252D8096202EA18DC694E14DD35424196C9F2155970FCD135F5130D2A985EDC8A1EB7173FE600168952A50719D2F93A5CEF4870F8EB7854CB8BC229FA3F205E80BB66E8F70772C;© Rolf Kristiansen, Norsk Polarinstitutt  ;Pyramiden;78.21367;15.7583
http://sivert.npolar.no/FotoWeb/FWbin/preview.dll/NP048224.jpg?D=5BE275581C11044E0785BD2763566765EF8F3F09049A7E159C99E16030617025E22E370E85E13AFBD9399926105D3D031C677357682A72177D142221E390DCE525F0A7636935021612B61B1FFEFC4696FACF4A909F3EBAC5BF01E233585AC0CE4B42A0C8B2EBE7A42AB0F4A7859FE94479D802E995A4FE709488AFEBCB82EB05D42FCFB972EDC28D890DCBA55F15DAD0B4F6A6ED2043525FEF6E97AA08BA2694EF556350165D9F31E3ED23C7FEF81060988C67D224BEF8D2;bebyggelse / settlement , gruvesamfunn / mining society ;http://sivert.npolar.no/fotoweb/Preview.fwx?position=1&archiveType=ImageFolder&sorting=ModifiedTimeAsc&search=pyramiden&fileId=EEAC9FDB7615E3D932256B2800A27B22FB3D11CEA9DAA1E7B0D2B202D08732EE63C7146EA30180B626D00B4E9D2C4A2AE4252D8096202EA18DC694E14DD35424196C9F2155970FCD135F5130D2A985EDC8A1EB7173FE600168952A50719D2F93A5CEF4870F8EB7854CB8BC229FA3F205E80BB66E8F70772C;© Rolf Kristiansen, Norsk Polarinstitutt  ;Pyramiden;78.210899505;15.754989624
http://sivert.npolar.no/FotoWeb/FWbin/preview.dll/NP048224.jpg?D=5BE275581C11044E0785BD2763566765EF8F3F09049A7E159C99E16030617025E22E370E85E13AFBD9399926105D3D031C677357682A72177D142221E390DCE525F0A7636935021612B61B1FFEFC4696FACF4A909F3EBAC5BF01E233585AC0CE4B42A0C8B2EBE7A42AB0F4A7859FE94479D802E995A4FE709488AFEBCB82EB05D42FCFB972EDC28D890DCBA55F15DAD0B4F6A6ED2043525FEF6E97AA08BA2694EF556350165D9F31E3ED23C7FEF81060988C67D224BEF8D2;bebyggelse / settlement , gruvesamfunn / mining society ;http://sivert.npolar.no/fotoweb/Preview.fwx?position=1&archiveType=ImageFolder&sorting=ModifiedTimeAsc&search=pyramiden&fileId=EEAC9FDB7615E3D932256B2800A27B22FB3D11CEA9DAA1E7B0D2B202D08732EE63C7146EA30180B626D00B4E9D2C4A2AE4252D8096202EA18DC694E14DD35424196C9F2155970FCD135F5130D2A985EDC8A1EB7173FE600168952A50719D2F93A5CEF4870F8EB7854CB8BC229FA3F205E80BB66E8F70772C;© Rolf Kristiansen, Norsk Polarinstitutt  ;Pyramiden;78.217666778;15.819664001
http://sivert.npolar.no/FotoWeb/FWbin/preview.dll/NP048224.jpg?D=5BE275581C11044E0785BD2763566765EF8F3F09049A7E159C99E16030617025E22E370E85E13AFBD9399926105D3D031C677357682A72177D142221E390DCE525F0A7636935021612B61B1FFEFC4696FACF4A909F3EBAC5BF01E233585AC0CE4B42A0C8B2EBE7A42AB0F4A7859FE94479D802E995A4FE709488AFEBCB82EB05D42FCFB972EDC28D890DCBA55F15DAD0B4F6A6ED2043525FEF6E97AA08BA2694EF556350165D9F31E3ED23C7FEF81060988C67D224BEF8D2;bebyggelse / settlement , gruvesamfunn / mining society ;http://sivert.npolar.no/fotoweb/Preview.fwx?position=1&archiveType=ImageFolder&sorting=ModifiedTimeAsc&search=pyramiden&fileId=EEAC9FDB7615E3D932256B2800A27B22FB3D11CEA9DAA1E7B0D2B202D08732EE63C7146EA30180B626D00B4E9D2C4A2AE4252D8096202EA18DC694E14DD35424196C9F2155970FCD135F5130D2A985EDC8A1EB7173FE600168952A50719D2F93A5CEF4870F8EB7854CB8BC229FA3F205E80BB66E8F70772C;© Rolf Kristiansen, Norsk Polarinstitutt  ;Pyramiden;78.21317;15.7588
http://sivert.npolar.no/FotoWeb/FWbin/preview.dll/NP048224.jpg?D=5BE275581C11044E0785BD2763566765EF8F3F09049A7E159C99E16030617025E22E370E85E13AFBD9399926105D3D031C677357682A72177D142221E390DCE525F0A7636935021612B61B1FFEFC4696FACF4A909F3EBAC5BF01E233585AC0CE4B42A0C8B2EBE7A42AB0F4A7859FE94479D802E995A4FE709488AFEBCB82EB05D42FCFB972EDC28D890DCBA55F15DAD0B4F6A6ED2043525FEF6E97AA08BA2694EF556350165D9F31E3ED23C7FEF81060988C67D224BEF8D2;bebyggelse / settlement , gruvesamfunn / mining society ;http://sivert.npolar.no/fotoweb/Preview.fwx?position=1&archiveType=ImageFolder&sorting=ModifiedTimeAsc&search=pyramiden&fileId=EEAC9FDB7615E3D932256B2800A27B22FB3D11CEA9DAA1E7B0D2B202D08732EE63C7146EA30180B626D00B4E9D2C4A2AE4252D8096202EA18DC694E14DD35424196C9F2155970FCD135F5130D2A985EDC8A1EB7173FE600168952A50719D2F93A5CEF4870F8EB7854CB8BC229FA3F205E80BB66E8F70772C;© Rolf Kristiansen, Norsk Polarinstitutt  ;Pyramiden;78.21317;15.7588
http://sivert.npolar.no/FotoWeb/FWbin/preview.dll/NP048224.jpg?D=5BE275581C11044E0785BD2763566765EF8F3F09049A7E159C99E16030617025E22E370E85E13AFBD9399926105D3D031C677357682A72177D142221E390DCE525F0A7636935021612B61B1FFEFC4696FACF4A909F3EBAC5BF01E233585AC0CE4B42A0C8B2EBE7A42AB0F4A7859FE94479D802E995A4FE709488AFEBCB82EB05D42FCFB972EDC28D890DCBA55F15DAD0B4F6A6ED2043525FEF6E97AA08BA2694EF556350165D9F31E3ED23C7FEF81060988C67D224BEF8D2;bebyggelse / settlement , gruvesamfunn / mining society ;http://sivert.npolar.no/fotoweb/Preview.fwx?position=1&archiveType=ImageFolder&sorting=ModifiedTimeAsc&search=pyramiden&fileId=EEAC9FDB7615E3D932256B2800A27B22FB3D11CEA9DAA1E7B0D2B202D08732EE63C7146EA30180B626D00B4E9D2C4A2AE4252D8096202EA18DC694E14DD35424196C9F2155970FCD135F5130D2A985EDC8A1EB7173FE600168952A50719D2F93A5CEF4870F8EB7854CB8BC229FA3F205E80BB66E8F70772C;© Rolf Kristiansen, Norsk Polarinstitutt  ;Pyramiden;78.213;15.7593
http://sivert.npolar.no/FotoWeb/FWbin/preview.dll/NP048224.jpg?D=5BE275581C11044E0785BD2763566765EF8F3F09049A7E159C99E16030617025E22E370E85E13AFBD9399926105D3D031C677357682A72177D142221E390DCE525F0A7636935021612B61B1FFEFC4696FACF4A909F3EBAC5BF01E233585AC0CE4B42A0C8B2EBE7A42AB0F4A7859FE94479D802E995A4FE709488AFEBCB82EB05D42FCFB972EDC28D890DCBA55F15DAD0B4F6A6ED2043525FEF6E97AA08BA2694EF556350165D9F31E3ED23C7FEF81060988C67D224BEF8D2;bebyggelse / settlement , gruvesamfunn / mining society ;http://sivert.npolar.no/fotoweb/Preview.fwx?position=1&archiveType=ImageFolder&sorting=ModifiedTimeAsc&search=pyramiden&fileId=EEAC9FDB7615E3D932256B2800A27B22FB3D11CEA9DAA1E7B0D2B202D08732EE63C7146EA30180B626D00B4E9D2C4A2AE4252D8096202EA18DC694E14DD35424196C9F2155970FCD135F5130D2A985EDC8A1EB7173FE600168952A50719D2F93A5CEF4870F8EB7854CB8BC229FA3F205E80BB66E8F70772C;© Rolf Kristiansen, Norsk Polarinstitutt  ;Pyramiden;78.2113029;15.7529108
http://sivert.npolar.no/FotoWeb/FWbin/preview.dll/NP048224.jpg?D=5BE275581C11044E0785BD2763566765EF8F3F09049A7E159C99E16030617025E22E370E85E13AFBD9399926105D3D031C677357682A72177D142221E390DCE525F0A7636935021612B61B1FFEFC4696FACF4A909F3EBAC5BF01E233585AC0CE4B42A0C8B2EBE7A42AB0F4A7859FE94479D802E995A4FE709488AFEBCB82EB05D42FCFB972EDC28D890DCBA55F15DAD0B4F6A6ED2043525FEF6E97AA08BA2694EF556350165D9F31E3ED23C7FEF81060988C67D224BEF8D2;bebyggelse / settlement , gruvesamfunn / mining society ;http://sivert.npolar.no/fotoweb/Preview.fwx?position=1&archiveType=ImageFolder&sorting=ModifiedTimeAsc&search=pyramiden&fileId=EEAC9FDB7615E3D932256B2800A27B22FB3D11CEA9DAA1E7B0D2B202D08732EE63C7146EA30180B626D00B4E9D2C4A2AE4252D8096202EA18DC694E14DD35424196C9F2155970FCD135F5130D2A985EDC8A1EB7173FE600168952A50719D2F93A5CEF4870F8EB7854CB8BC229FA3F205E80BB66E8F70772C;© Rolf Kristiansen, Norsk Polarinstitutt  ;Pyramiden;78.21579544;15.797988891
http://sivert.npolar.no/FotoWeb/FWbin/preview.dll/NP048224.jpg?D=5BE275581C11044E0785BD2763566765EF8F3F09049A7E159C99E16030617025E22E370E85E13AFBD9399926105D3D031C677357682A72177D142221E390DCE525F0A7636935021612B61B1FFEFC4696FACF4A909F3EBAC5BF01E233585AC0CE4B42A0C8B2EBE7A42AB0F4A7859FE94479D802E995A4FE709488AFEBCB82EB05D42FCFB972EDC28D890DCBA55F15DAD0B4F6A6ED2043525FEF6E97AA08BA2694EF556350165D9F31E3ED23C7FEF81060988C67D224BEF8D2;bebyggelse / settlement , gruvesamfunn / mining society ;http://sivert.npolar.no/fotoweb/Preview.fwx?position=1&archiveType=ImageFolder&sorting=ModifiedTimeAsc&search=pyramiden&fileId=EEAC9FDB7615E3D932256B2800A27B22FB3D11CEA9DAA1E7B0D2B202D08732EE63C7146EA30180B626D00B4E9D2C4A2AE4252D8096202EA18DC694E14DD35424196C9F2155970FCD135F5130D2A985EDC8A1EB7173FE600168952A50719D2F93A5CEF4870F8EB7854CB8BC229FA3F205E80BB66E8F70772C;© Rolf Kristiansen, Norsk Polarinstitutt  ;Pyramiden;78.212884826;15.787048339
http://sivert.npolar.no/FotoWeb/FWbin/preview.dll/NP048224.jpg?D=5BE275581C11044E0785BD2763566765EF8F3F09049A7E159C99E16030617025E22E370E85E13AFBD9399926105D3D031C677357682A72177D142221E390DCE525F0A7636935021612B61B1FFEFC4696FACF4A909F3EBAC5BF01E233585AC0CE4B42A0C8B2EBE7A42AB0F4A7859FE94479D802E995A4FE709488AFEBCB82EB05D42FCFB972EDC28D890DCBA55F15DAD0B4F6A6ED2043525FEF6E97AA08BA2694EF556350165D9F31E3ED23C7FEF81060988C67D224BEF8D2;bebyggelse / settlement , gruvesamfunn / mining society ;http://sivert.npolar.no/fotoweb/Preview.fwx?position=1&archiveType=ImageFolder&sorting=ModifiedTimeAsc&search=pyramiden&fileId=EEAC9FDB7615E3D932256B2800A27B22FB3D11CEA9DAA1E7B0D2B202D08732EE63C7146EA30180B626D00B4E9D2C4A2AE4252D8096202EA18DC694E14DD35424196C9F2155970FCD135F5130D2A985EDC8A1EB7173FE600168952A50719D2F93A5CEF4870F8EB7854CB8BC229FA3F205E80BB66E8F70772C;© Rolf Kristiansen, Norsk Polarinstitutt  ;Pyramiden;78.2145;15.7587
http://sivert.npolar.no/FotoWeb/FWbin/preview.dll/NP048224.jpg?D=5BE275581C11044E0785BD2763566765EF8F3F09049A7E159C99E16030617025E22E370E85E13AFBD9399926105D3D031C677357682A72177D142221E390DCE525F0A7636935021612B61B1FFEFC4696FACF4A909F3EBAC5BF01E233585AC0CE4B42A0C8B2EBE7A42AB0F4A7859FE94479D802E995A4FE709488AFEBCB82EB05D42FCFB972EDC28D890DCBA55F15DAD0B4F6A6ED2043525FEF6E97AA08BA2694EF556350165D9F31E3ED23C7FEF81060988C67D224BEF8D2;bebyggelse / settlement , gruvesamfunn / mining society ;http://sivert.npolar.no/fotoweb/Preview.fwx?position=1&archiveType=ImageFolder&sorting=ModifiedTimeAsc&search=pyramiden&fileId=EEAC9FDB7615E3D932256B2800A27B22FB3D11CEA9DAA1E7B0D2B202D08732EE63C7146EA30180B626D00B4E9D2C4A2AE4252D8096202EA18DC694E14DD35424196C9F2155970FCD135F5130D2A985EDC8A1EB7173FE600168952A50719D2F93A5CEF4870F8EB7854CB8BC229FA3F205E80BB66E8F70772C;© Rolf Kristiansen, Norsk Polarinstitutt  ;Pyramiden;78.214332275;15.777000427
http://sivert.npolar.no/FotoWeb/FWbin/preview.dll/NP048224.jpg?D=5BE275581C11044E0785BD2763566765EF8F3F09049A7E159C99E16030617025E22E370E85E13AFBD9399926105D3D031C677357682A72177D142221E390DCE525F0A7636935021612B61B1FFEFC4696FACF4A909F3EBAC5BF01E233585AC0CE4B42A0C8B2EBE7A42AB0F4A7859FE94479D802E995A4FE709488AFEBCB82EB05D42FCFB972EDC28D890DCBA55F15DAD0B4F6A6ED2043525FEF6E97AA08BA2694EF556350165D9F31E3ED23C7FEF81060988C67D224BEF8D2;bebyggelse / settlement , gruvesamfunn / mining society ;http://sivert.npolar.no/fotoweb/Preview.fwx?position=1&archiveType=ImageFolder&sorting=ModifiedTimeAsc&search=pyramiden&fileId=EEAC9FDB7615E3D932256B2800A27B22FB3D11CEA9DAA1E7B0D2B202D08732EE63C7146EA30180B626D00B4E9D2C4A2AE4252D8096202EA18DC694E14DD35424196C9F2155970FCD135F5130D2A985EDC8A1EB7173FE600168952A50719D2F93A5CEF4870F8EB7854CB8BC229FA3F205E80BB66E8F70772C;© Rolf Kristiansen, Norsk Polarinstitutt  ;Pyramiden;78.211053771;15.782234191
http://sivert.npolar.no/FotoWeb/FWbin/preview.dll/NP048224.jpg?D=5BE275581C11044E0785BD2763566765EF8F3F09049A7E159C99E16030617025E22E370E85E13AFBD9399926105D3D031C677357682A72177D142221E390DCE525F0A7636935021612B61B1FFEFC4696FACF4A909F3EBAC5BF01E233585AC0CE4B42A0C8B2EBE7A42AB0F4A7859FE94479D802E995A4FE709488AFEBCB82EB05D42FCFB972EDC28D890DCBA55F15DAD0B4F6A6ED2043525FEF6E97AA08BA2694EF556350165D9F31E3ED23C7FEF81060988C67D224BEF8D2;bebyggelse / settlement , gruvesamfunn / mining society ;http://sivert.npolar.no/fotoweb/Preview.fwx?position=1&archiveType=ImageFolder&sorting=ModifiedTimeAsc&search=pyramiden&fileId=EEAC9FDB7615E3D932256B2800A27B22FB3D11CEA9DAA1E7B0D2B202D08732EE63C7146EA30180B626D00B4E9D2C4A2AE4252D8096202EA18DC694E14DD35424196C9F2155970FCD135F5130D2A985EDC8A1EB7173FE600168952A50719D2F93A5CEF4870F8EB7854CB8BC229FA3F205E80BB66E8F70772C;© Rolf Kristiansen, Norsk Polarinstitutt  ;Pyramiden;78.211910225;15.80772686
http://sivert.npolar.no/FotoWeb/FWbin/preview.dll/NP048224.jpg?D=5BE275581C11044E0785BD2763566765EF8F3F09049A7E159C99E16030617025E22E370E85E13AFBD9399926105D3D031C677357682A72177D142221E390DCE525F0A7636935021612B61B1FFEFC4696FACF4A909F3EBAC5BF01E233585AC0CE4B42A0C8B2EBE7A42AB0F4A7859FE94479D802E995A4FE709488AFEBCB82EB05D42FCFB972EDC28D890DCBA55F15DAD0B4F6A6ED2043525FEF6E97AA08BA2694EF556350165D9F31E3ED23C7FEF81060988C67D224BEF8D2;bebyggelse / settlement , gruvesamfunn / mining society ;http://sivert.npolar.no/fotoweb/Preview.fwx?position=1&archiveType=ImageFolder&sorting=ModifiedTimeAsc&search=pyramiden&fileId=EEAC9FDB7615E3D932256B2800A27B22FB3D11CEA9DAA1E7B0D2B202D08732EE63C7146EA30180B626D00B4E9D2C4A2AE4252D8096202EA18DC694E14DD35424196C9F2155970FCD135F5130D2A985EDC8A1EB7173FE600168952A50719D2F93A5CEF4870F8EB7854CB8BC229FA3F205E80BB66E8F70772C;© Rolf Kristiansen, Norsk Polarinstitutt  ;Pyramiden;78.216621093;15.777183532
http://sivert.npolar.no/FotoWeb/FWbin/preview.dll/NP048224.jpg?D=5BE275581C11044E0785BD2763566765EF8F3F09049A7E159C99E16030617025E22E370E85E13AFBD9399926105D3D031C677357682A72177D142221E390DCE525F0A7636935021612B61B1FFEFC4696FACF4A909F3EBAC5BF01E233585AC0CE4B42A0C8B2EBE7A42AB0F4A7859FE94479D802E995A4FE709488AFEBCB82EB05D42FCFB972EDC28D890DCBA55F15DAD0B4F6A6ED2043525FEF6E97AA08BA2694EF556350165D9F31E3ED23C7FEF81060988C67D224BEF8D2;bebyggelse / settlement , gruvesamfunn / mining society ;http://sivert.npolar.no/fotoweb/Preview.fwx?position=1&archiveType=ImageFolder&sorting=ModifiedTimeAsc&search=pyramiden&fileId=EEAC9FDB7615E3D932256B2800A27B22FB3D11CEA9DAA1E7B0D2B202D08732EE63C7146EA30180B626D00B4E9D2C4A2AE4252D8096202EA18DC694E14DD35424196C9F2155970FCD135F5130D2A985EDC8A1EB7173FE600168952A50719D2F93A5CEF4870F8EB7854CB8BC229FA3F205E80BB66E8F70772C;© Rolf Kristiansen, Norsk Polarinstitutt  ;Pyramiden;78.219421081;15.760948181
http://sivert.npolar.no/FotoWeb/FWbin/preview.dll/NP048224.jpg?D=5BE275581C11044E0785BD2763566765EF8F3F09049A7E159C99E16030617025E22E370E85E13AFBD9399926105D3D031C677357682A72177D142221E390DCE525F0A7636935021612B61B1FFEFC4696FACF4A909F3EBAC5BF01E233585AC0CE4B42A0C8B2EBE7A42AB0F4A7859FE94479D802E995A4FE709488AFEBCB82EB05D42FCFB972EDC28D890DCBA55F15DAD0B4F6A6ED2043525FEF6E97AA08BA2694EF556350165D9F31E3ED23C7FEF81060988C67D224BEF8D2;bebyggelse / settlement , gruvesamfunn / mining society ;http://sivert.npolar.no/fotoweb/Preview.fwx?position=1&archiveType=ImageFolder&sorting=ModifiedTimeAsc&search=pyramiden&fileId=EEAC9FDB7615E3D932256B2800A27B22FB3D11CEA9DAA1E7B0D2B202D08732EE63C7146EA30180B626D00B4E9D2C4A2AE4252D8096202EA18DC694E14DD35424196C9F2155970FCD135F5130D2A985EDC8A1EB7173FE600168952A50719D2F93A5CEF4870F8EB7854CB8BC229FA3F205E80BB66E8F70772C;© Rolf Kristiansen, Norsk Polarinstitutt  ;Pyramiden;78.219789503;15.781950831
http://sivert.npolar.no/FotoWeb/FWbin/preview.dll/NP048224.jpg?D=5BE275581C11044E0785BD2763566765EF8F3F09049A7E159C99E16030617025E22E370E85E13AFBD9399926105D3D031C677357682A72177D142221E390DCE525F0A7636935021612B61B1FFEFC4696FACF4A909F3EBAC5BF01E233585AC0CE4B42A0C8B2EBE7A42AB0F4A7859FE94479D802E995A4FE709488AFEBCB82EB05D42FCFB972EDC28D890DCBA55F15DAD0B4F6A6ED2043525FEF6E97AA08BA2694EF556350165D9F31E3ED23C7FEF81060988C67D224BEF8D2;bebyggelse / settlement , gruvesamfunn / mining society ;http://sivert.npolar.no/fotoweb/Preview.fwx?position=1&archiveType=ImageFolder&sorting=ModifiedTimeAsc&search=pyramiden&fileId=EEAC9FDB7615E3D932256B2800A27B22FB3D11CEA9DAA1E7B0D2B202D08732EE63C7146EA30180B626D00B4E9D2C4A2AE4252D8096202EA18DC694E14DD35424196C9F2155970FCD135F5130D2A985EDC8A1EB7173FE600168952A50719D2F93A5CEF4870F8EB7854CB8BC229FA3F205E80BB66E8F70772C;© Rolf Kristiansen, Norsk Polarinstitutt  ;Pyramiden;78.213834228;15.757331848
http://sivert.npolar.no/FotoWeb/FWbin/preview.dll/NP048224.jpg?D=5BE275581C11044E0785BD2763566765EF8F3F09049A7E159C99E16030617025E22E370E85E13AFBD9399926105D3D031C677357682A72177D142221E390DCE525F0A7636935021612B61B1FFEFC4696FACF4A909F3EBAC5BF01E233585AC0CE4B42A0C8B2EBE7A42AB0F4A7859FE94479D802E995A4FE709488AFEBCB82EB05D42FCFB972EDC28D890DCBA55F15DAD0B4F6A6ED2043525FEF6E97AA08BA2694EF556350165D9F31E3ED23C7FEF81060988C67D224BEF8D2;bebyggelse / settlement , gruvesamfunn / mining society ;http://sivert.npolar.no/fotoweb/Preview.fwx?position=1&archiveType=ImageFolder&sorting=ModifiedTimeAsc&search=pyramiden&fileId=EEAC9FDB7615E3D932256B2800A27B22FB3D11CEA9DAA1E7B0D2B202D08732EE63C7146EA30180B626D00B4E9D2C4A2AE4252D8096202EA18DC694E14DD35424196C9F2155970FCD135F5130D2A985EDC8A1EB7173FE600168952A50719D2F93A5CEF4870F8EB7854CB8BC229FA3F205E80BB66E8F70772C;© Rolf Kristiansen, Norsk Polarinstitutt  ;Pyramiden;78.21402;15.7868
http://sivert.npolar.no/FotoWeb/FWbin/preview.dll/NP048224.jpg?D=5BE275581C11044E0785BD2763566765EF8F3F09049A7E159C99E16030617025E22E370E85E13AFBD9399926105D3D031C677357682A72177D142221E390DCE525F0A7636935021612B61B1FFEFC4696FACF4A909F3EBAC5BF01E233585AC0CE4B42A0C8B2EBE7A42AB0F4A7859FE94479D802E995A4FE709488AFEBCB82EB05D42FCFB972EDC28D890DCBA55F15DAD0B4F6A6ED2043525FEF6E97AA08BA2694EF556350165D9F31E3ED23C7FEF81060988C67D224BEF8D2;bebyggelse / settlement , gruvesamfunn / mining society ;http://sivert.npolar.no/fotoweb/Preview.fwx?position=1&archiveType=ImageFolder&sorting=ModifiedTimeAsc&search=pyramiden&fileId=EEAC9FDB7615E3D932256B2800A27B22FB3D11CEA9DAA1E7B0D2B202D08732EE63C7146EA30180B626D00B4E9D2C4A2AE4252D8096202EA18DC694E14DD35424196C9F2155970FCD135F5130D2A985EDC8A1EB7173FE600168952A50719D2F93A5CEF4870F8EB7854CB8BC229FA3F205E80BB66E8F70772C;© Rolf Kristiansen, Norsk Polarinstitutt  ;Pyramiden;78.21983;15.8213
